2432,Africa
4920,Europe
648,Europe
650,Europe
652,Europe
658,Europe
1846,North America
4928,Europe
2472,Europe
668,Europe
7086,Africa
5102,Oceania
670,Europe
5106,Oceania
5108,Oceania
5120,Oceania
5122,Oceania
5124,Oceania
672,Europe
5130,Oceania
1868,North America
674,Europe
5132,Oceania
1650,Asia
676,Europe
5134,Oceania
678,Europe
680,Europe
682,Europe
684,Europe
688,Europe
4094,Europe
2948,Asia
1640,Asia
1864,North America
1910,Europe
5676,Oceania
1666,Asia
1642,Asia
2438,Africa
1656,Asia
2418,Africa
4100,Europe
1866,North America
2950,Asia
2952,Asia
4038,Asia
1908,Europe
2956,Asia
1634,Asia
1636,Asia
1638,Asia
1644,Asia
1646,Asia
1654,Asia
1658,Asia
2470,Europe
1660,Asia
4912,Europe
1662,Asia
1664,Asia
1840,North America
1848,North America
7090,Africa
1850,North America
1852,North America
1854,North America
1856,North America
1858,North America
1862,North America
4084,Europe
1870,North America
1906,Europe
4106,Europe
1912,Europe
6810,Europe
4590,Oceania
1918,Europe
1920,Europe
5714,North America
1922,Europe
1924,Europe
1926,Europe
1928,Europe
1930,Europe
1932,Europe
2466,Europe
1934,Europe
1936,Europe
1938,Europe
2444,Africa
4096,Europe
2460,Europe
2416,Africa
2420,Africa
4308,Europe
4582,Oceania
2440,Africa
2442,Africa
2446,Africa
2448,Africa
2452,Europe
4024,Asia
2454,Europe
4020,Asia
2456,Europe
4338,Europe
2464,Europe
2468,Europe
5650,Oceania
2474,Europe
2476,Europe
4016,Asia
2478,Europe
2480,Europe
4110,Europe
2482,Europe
2518,Africa
2520,Africa
5746,North America
4290,Europe
4092,Europe
4018,Asia
5736,North America
4022,Asia
4026,Asia
4028,Asia
4030,Asia
4032,Asia
4034,Asia
4036,Asia
4040,Asia
4292,Europe
4044,Asia
6824,Europe
4046,Asia
4898,Europe
4316,Europe
4102,Europe
4346,Europe
4104,Europe
4108,Europe
4112,Europe
4574,Oceania
5726,North America
4114,Europe
4322,Europe
4286,Europe
4288,Europe
4294,Europe
4296,Europe
4336,Europe
4298,Europe
4300,Europe
4302,Europe
4310,Europe
4312,Europe
4314,Europe
4318,Europe
5652,Oceania
5734,North America
4324,Europe
4326,Europe
5672,Oceania
4328,Europe
4572,Oceania
4334,Europe
4340,Europe
4342,Europe
4344,Europe
4348,Europe
4350,Europe
4352,Europe
7098,Africa
6792,Europe
5666,Oceania
6622,Europe
4566,Oceania
4568,Oceania
5658,Oceania
4570,Oceania
4576,Oceania
4578,Oceania
4580,Oceania
4584,Oceania
4586,Oceania
4588,Oceania
4908,Europe
4914,Europe
5728,North America
6818,Europe
4900,Europe
4906,Europe
4910,Europe
4916,Europe
4918,Europe
5744,North America
5720,North America
5646,Oceania
5648,Oceania
6776,Europe
5742,North America
5656,Oceania
5660,Oceania
6194,Europe
5662,Oceania
5664,Oceania
5670,Oceania
5674,Oceania
5678,Oceania
5716,North America
5724,North America
5730,North America
5732,North America
5738,North America
5740,North America
6218,Europe
6192,Europe
6190,Europe
6832,Europe
6198,Europe
6612,Europe
6200,Europe
6202,Europe
6204,Europe
6206,Europe
6208,Europe
6210,Europe
6212,Europe
6782,Europe
6214,Europe
6220,Europe
6222,Europe
6602,Europe
6604,Europe
6610,Europe
6614,Europe
6616,Europe
6618,Europe
6620,Europe
7632,Asia
6624,Europe
6626,Europe
6822,Europe
8040,Asia
6768,Europe
6770,Europe
6772,Europe
6774,Europe
6778,Europe
6780,Europe
6784,Europe
6786,Europe
6788,Europe
6794,Europe
6796,Europe
6798,Europe
8054,Asia
6800,Europe
7100,Africa
6802,Europe
6804,Europe
6806,Europe
6808,Europe
6812,Europe
6814,Europe
6816,Europe
6820,Europe
6826,Europe
6828,Europe
6830,Europe
6834,Europe
7778,Europe
7102,Africa
7104,Africa
7106,Africa
7312,Asia
7314,Asia
7316,Asia
7318,Asia
7322,Asia
7324,Asia
7772,Europe
7326,Asia
7328,Asia
7330,Asia
7332,Asia
7334,Asia
7336,Asia
7338,Asia
7760,Europe
7770,Europe
7340,Asia
7342,Asia
7344,Asia
7618,Asia
7620,Asia
7622,Asia
7624,Asia
7766,Europe
7628,Asia
7630,Asia
7634,Asia
7636,Asia
7638,Asia
7640,Asia
7642,Asia
7644,Asia
8056,Asia
7646,Asia
7648,Asia
7650,Asia
7756,Europe
7758,Europe
7762,Europe
7764,Europe
7768,Europe
7774,Europe
7776,Europe
7782,Europe
7784,Europe
7786,Europe
8026,Asia
8028,Asia
8030,Asia
8032,Asia
8036,Asia
8038,Asia
8042,Asia
8044,Asia
8046,Asia
8048,Asia
8050,Asia
8052,Asia
8058,Asia
